51318661628,ecc,160,103
51318677292,fga,294,326
51318683606,gef,278,153
51318734692,cgb,278,96
51318737740,adc,165,251
51318738444,cff,234,307
51318743079,gee,211,188
51318751754,gbd,268,86
51318773162,bfb,212,227
51318814879,dbb,248,41
51318818951,faa,6,100
51318826943,fcd,121,100
51318835954,ccf,162,83
51318842034,dfd,248,82
51318845282,ade,64,60
51318853113,fed,247,75
51318861342,fdc,114,382
51318867313,baa,74,257
51318867875,ecb,271,146
51318875633,efa,225,299
51318875967,bcf,121,185
51318878987,ffd,277,105
51318882296,fde,168,80
51318883421,fda,21,53
51318904435,aeg,75,216
51318916744,bac,17,98
51318937938,aad,289,180
51318938487,aae,110,184
51318947304,bef,274,5
51318961348,ace,92,61
51318993661,efg,166,175
51318995222,bbc,235,156
51319000827,bgf,220,31
51319007654,eaa,50,204
51319009942,dcd,184,174
51319011937,bcc,72,12
51319015634,ccb,284,43
51319024572,cfd,256,336
51319042126,ddf,284,282
51319065784,ccc,168,170
51319091474,gce,210,38
51319107461,gag,260,158
51319107482,gcd,183,249
51319107932,aaf,188,142
51319111475,bdc,279,70
51319118352,fba,239,78
51319127404,edc,153,28
51319129753,fab,82,302
51319155149,acf,260,246
51319169121,dbd,168,91
51319198824,dfg,110,30
51319225340,cec,272,74
51319252226,dad,104,218
51319266948,bda,193,66
51319271352,cfb,299,141
51319294230,cde,137,148
51319307201,ffg,164,289
51319339419,ffd,202,100
51319344223,ccd,19,36
51319348207,egd,238,86
51319354934,eba,120,242
51319361920,ade,76,62
51319362351,bbg,65,224
51319363906,edd,156,62
51319400809,dec,139,16
51319403441,gca,196,278
51319428257,ead,184,257
51319449681,beg,13,187
51319450347,add,144,98
51319454186,gea,67,246
51319473701,fbc,142,313
51319474338,cda,251,5
51319482590,fad,112,41
51319482705,fge,135,197
51319544343,cbg,245,243
51319547858,ceb,44,50
51319556720,gfb,105,97
51319567331,fdb,38,105
51319573392,feb,2,114
51319586983,cbb,286,219
51319626332,gda,15,294
51319628446,fbb,239,268
51319633010,abb,92,190
51319667039,dad,93,220
51319686238,cdb,35,37
51319691318,eeb,59,98
51319691530,adg,297,217
51319711206,bdb,27,60
51319714390,fbf,233,229
51319719631,ced,204,147
51319727489,bgc,134,136
51319748435,ccb,193,46
51319763832,bca,241,258
51319775410,aae,121,169
51319841002,cee,169,21
51319863158,beg,35,175
51319863814,fbg,167,145
51319875003,fef,276,101
51319889813,ede,264,250
51319894089,bag,7,126
51319906923,aac,145,62
51319910272,ega,101,129
51319915282,gba,176,11
51319924990,agf,220,71
51319974600,ggf,190,236
51319975089,abf,160,239
51319977092,gga,197,170
51319995983,fbd,193,136
51320006920,gbb,285,28
51320013003,fcd,141,115
51320025169,abc,141,89
51320037131,eba,128,239
51320044845,eee,66,19
51320045037,cdg,186,211
51320057788,bbd,152,205
51320070440,ggf,108,188
51320097547,cdb,199,34
51320109851,cdb,92,37
51320115777,bec,53,162
51320117349,fcg,30,152
51320121567,abc,288,80
51320164965,deb,82,247
51320188839,dff,131,25
51320193705,cag,268,79
51320193730,gac,120,10
51320197330,ade,248,59
51320198029,def,264,98
51320207529,egb,289,164
51320239651,baf,10,201
51320242227,eef,126,74
51320248230,bad,191,213
51320261133,afc,28,66
51320261977,bbe,249,7
51320264368,cde,242,127
51320264832,eca,127,316
51320278126,bde,51,194
51320304730,aeb,184,70
51320307283,dba,145,128
51320312236,deb,163,266
51320324853,aed,195,20
51320328079,cdc,174,113
51320328562,deg,249,94
51320339537,cea,40,27
51320354600,fca,289,146
51320359409,bbg,75,190
51320362938,aee,145,146
51320393164,bge,113,278
51320399889,efa,48,352
51320414031,dae,259,98
51320414794,cgb,99,96
51320432231,cbe,11,144
51320452127,fcf,98,138
51320452998,gee,188,176
51320456851,bcd,202,43
51320464622,cbd,29,474
51320491752,bgg,134,253
51320504525,ffe,288,6
51320520556,gef,106,149
51320527724,gcb,295,275
51320536749,dad,125,191
51320537335,ddc,42,103
51320553786,baa,122,298
51320571013,fbe,110,226
51320571676,cbg,181,289
51320601771,gdc,85,313
51320614190,fcb,99,229
51320616796,aef,18,111
51320651501,fcb,144,249
51320654730,cba,50,76
51320657664,dba,91,121
51320668442,ddd,213,361
51320678511,bbd,240,243
51320686451,dcg,31,140
51320686736,egc,166,138
51320694841,adf,166,289
51320731075,gaf,38,290
51320732794,aaa,167,290
51320760296,cdf,154,198
51320761035,bad,292,227
51320787105,ebb,136,48
51320841651,cfa,197,5
51320852541,dbc,248,340
51320863306,gad,90,116
51320867156,bfe,253,114
51320878915,afb,27,61
51320889820,gae,175,68
51320896343,cbg,138,262
51320944006,ffa,242,27
51321009008,bgb,210,185
51321010924,fdf,13,366
51321021494,dca,113,133
51321021566,fff,180,5
51321059215,bdd,211,268
51321077579,bga,105,105
51321084971,cae,69,123
51321087825,ebe,75,303
51321092429,dgb,212,105
51321112214,gbb,178,28
51321141198,eaf,48,164
51321148052,aac,65,53
51321205113,bed,164,214
51321221352,gca,38,291
51321232241,baa,184,292
51321232294,cfg,240,127
51321263627,dgf,137,392
51321265676,fdd,60,158
51321267935,gfg,181,182
51321282378,ebg,75,117
51321283444,bgd,97,167
51321291536,fde,8,76
51321292392,aga,200,5
51321329447,faf,204,271
51321357203,fec,254,78
51321360268,cgf,164,13
51321379883,ebf,291,415
51321383501,acc,199,280
51321432538,gfa,173,85
51321450178,adf,27,271
51321472297,baa,17,256
51321481722,egd,215,88
51321489772,fgd,293,60
51321510396,agb,139,16
51321512559,caa,261,274
51321517271,ded,232,155
51321517898,bdc,280,58
51321550502,agc,129,186
51321553912,gcg,196,60
51321561364,ebb,266,47
51321565288,gaa,271,207
51321578217,cab,61,328
51321585934,gbe,172,106
51321598469,edg,260,180
51321605990,bae,287,12
51321606372,bcg,255,173
51321618087,aec,146,62
51321680177,efa,39,281
51321749958,cgc,48,182
51321758208,gea,8,231
51321762306,fgf,88,83
51321803251,dbf,100,291
51321821300,ffe,161,5
51321836880,cgd,76,116
51321837055,fcc,209,83
51321849545,ged,238,201
51321859653,fca,71,173
51321862938,cea,215,25
51321881404,feg,295,243
51321885600,gda,238,302
51321931168,cga,240,143
51321939975,ace,14,62
51321949221,ffc,92,27
51321958396,cff,279,356
51321959009,dfb,253,215
51321962282,ddf,225,293
51321998614,ccb,220,44
51322032162,fac,150,11
51322032189,efe,281,100
51322033063,eeg,284,128
51322046189,efc,43,310
51322065412,fae,136,161
51322094661,ega,242,129
51322122851,cge,133,296
51322125202,bcc,296,14
51322140193,fee,112,148
51322179680,gfc,152,91
51322205725,bda,38,77
51322247645,bba,139,21
51322248132,fdf,296,336
51322254720,agf,293,79
51322255194,bee,135,49
51322255939,fcg,2,162
51322269510,fcd,272,119
51322293542,fgg,198,12
51322322393,cce,286,114
51322324484,fgc,142,243
51322369628,abg,93,11
51322374932,aef,97,98
51322410334,aac,166,57
51322414988,cge,266,239
51322423596,cfg,225,105
51322454676,dga,202,283
51322512102,edb,295,18
51322521247,abd,188,169
51322550684,cge,170,279
51322551418,dag,235,268
51322576038,dee,17,55
51322635733,eeg,237,128
51322652741,geg,53,142
51322665285,feb,42,106
51322670278,eff,26,79
51322671540,gge,3,13
51322681326,ggc,210,102
51322688730,ced,144,171
51322701769,ebb,294,51
51322728162,ccf,37,81
51322815936,bag,36,118
51322822059,aca,245,142
51322822510,gbg,1,137
51322830982,bbe,88,7
51322833946,cab,108,298
51322842155,eda,62,76
51322853945,fag,59,61
51322860159,ddb,201,27
51322884123,fce,157,180
51322885119,bfa,177,147
51322885761,bfc,52,129
51322901397,cef,13,210
51322948529,dca,126,106
51322956797,ecf,14,314
51322964231,gfd,144,135
51322969654,fdg,287,44
51322979350,fdd,9,183
51322982209,deb,217,252
51322985089,daf,241,93
51322991686,aeb,41,58
51323008968,abe,36,100
51323075053,gdf,259,99
51323133268,eag,46,189
51323137529,cff,140,391
51323146229,dge,135,138
51323147962,fab,264,308
51323173610,dfa,191,383
51323182342,ggd,87,12
51323189294,dea,91,182
51323193939,gdg,28,60
51323238770,ceg,155,199
51323288075,abd,243,158
51323298117,cfg,199,120
51323320572,adb,146,265
51323320757,ddb,89,30
51323382121,afd,141,115
51323384693,ecd,255,44
51323385602,cfb,210,136
51323407637,fbf,245,251
51323415812,fae,42,136
51323422953,geb,188,258
51323428390,ffd,198,112
51323462544,ecg,19,169
51323473134,bcb,277,157
51323481266,dfe,138,190
51323483941,gab,124,239
51323497767,gcc,57,113
51323506223,beb,216,38
51323532906,dgc,105,137
51323547040,gga,108,142
51323563163,ceb,116,59
51323580796,aeg,29,252
51323582304,dgg,286,5
51323600825,dde,293,168
51323610653,ceb,130,60
51323612547,ebc,236,36
51323648036,cgg,198,72
51323652714,dfa,4,325
51323662381,bbc,67,138
51323683707,agf,239,74
51323686173,cca,290,53
51323689817,daa,245,304
51323708132,acf,202,216
51323754445,bgd,243,150
51323762133,afg,274,201
51323764565,aag,10,353
51323799686,fed,164,83
51323809693,cac,109,291
51323853276,bgc,60,129
51323860848,fba,16,62
51323862270,fgd,131,52
51323867338,fea,14,204
51323875202,gec,145,141
51323886399,afd,259,119
51323891234,dbd,188,87
51323901633,acb,116,53
51323905016,bbf,164,33
51323918897,gad,160,104
51323927435,fee,231,124
51323946959,fcf,220,140
51323981452,dgd,84,235
51323993969,egg,32,194
51324014022,dcc,118,154
51324020065,bdd,62,318
51324083720,fba,250,69
51324093349,age,22,439
51324106926,fca,138,202
51324138941,ffd,212,127
51324146552,cca,269,53
51324155860,acd,158,119
51324168498,dcf,255,30
51324212125,cfe,13,193
51324215336,eaa,112,163
51324233111,bab,134,21
51324276688,fcb,189,266
51324279839,cbb,188,177
51324297195,agd,150,373
51324297760,dda,218,63
51324311348,cgf,63,11
51324312627,bff,251,194
51324317888,bba,255,22
51324338272,add,107,107
51324351361,gfb,50,97
51324367088,gbf,282,305
51324371838,aad,184,210
51324396388,caf,229,57
51324409674,agf,28,62
51324409741,fbd,95,131
51324417049,ecb,52,167
51324423085,adc,213,293
51324436212,gfg,59,147
51324445587,efc,28,313
51324465727,cfd,10,386
51324471803,fcd,136,117
51324477558,agg,211,13
51324490264,dcb,133,44
51324511639,bdf,117,371
51324540038,aab,276,179
51324586828,aee,178,166
51324586864,bba,105,19
51324591985,cfc,197,256
51324624288,eab,294,108
51324631209,cec,250,83
51324650455,bge,201,314
51324682378,cag,161,75
51324686359,bca,39,239
51324689618,ege,180,75
51324750144,gbc,63,39
51324750534,beb,252,39
51324753911,dad,236,185
51324805459,bgf,58,24
51324807254,cca,125,48
51324817301,eeb,108,90
51324828319,cbf,161,198
51324832329,dac,22,297
51324874203,bfe,256,124
51324875913,fbb,34,305
51324882344,ccg,175,101
51324890468,efe,36,87
51324908983,edf,88,187
51324911200,eag,153,224
51324939362,cbc,245,28
51324943119,egc,234,155
51324950446,gcc,9,117
51324972836,eae,178,63
51324989276,dba,83,96
51324990919,abg,66,9
51324995578,ggg,31,274
51325000641,feg,179,225
51325003631,gff,66,114
51325008399,gcf,290,18
51325011308,bfd,78,121
51325017637,adf,200,262
51325043725,gff,7,91
51325055678,fge,6,183
51325062100,fgg,49,9
51325083348,gdd,113,208
51325117170,cfa,99,5
51325137161,eee,18,20
51325143736,aff,111,336
51325156257,dfc,266,133
51325197132,fcd,38,132
51325202503,aad,86,235
51325202843,bea,267,272
51325211017,abf,152,207
51325284487,aac,118,56
51325308442,gbb,52,24
51325314450,eda,254,63
51325317458,aeb,175,55
51325337510,ade,133,65
51325341360,agf,150,69
51325366239,ggb,252,152
51325395644,fbc,287,322
51325415735,cdf,60,223
51325424102,edf,90,194
51325431612,ccf,118,70
51325445568,gde,84,161
51325458736,edf,108,170
51325481450,cbg,140,238
51325481511,egf,185,153
51325533452,gdb,143,234
51325540798,dce,290,166
51325544879,dab,175,190
51325556947,ddg,272,100
51325557936,bac,30,87
51325561686,fff,111,5
51325569292,gca,217,253
51325572097,efb,46,68
51325577488,ggd,285,10
51325596824,bdg,60,37
51325631588,cdg,215,213
51325642889,efe,173,84
51325656824,dfa,270,377
51325724639,dbc,237,292
51325728168,fgb,71,139
51325734812,eac,150,161
51325774598,gdc,187,344
51325779050,acg,2,46
51325801681,fgc,26,277
51325819158,dag,286,265
51325820609,dcg,24,161
51325857927,afa,246,290
51325882073,cdc,292,103
51325891009,cbc,208,25
51325906386,gbf,40,308
51325907705,fbf,208,218
51325925024,gea,93,187
51325946803,deg,218,83
51325947275,cad,91,276
51325953084,eba,127,210
51325968927,cbf,282,231
51325982911,cff,265,375
51325988253,bee,69,50
51325993908,cff,143,397
51326012509,eea,26,82
51326035557,efd,118,92
51326050196,beb,42,39
51326051397,agb,73,15
51326099778,bee,209,57
51326100873,fca,251,183
51326107159,acc,290,305
51326133284,bce,198,45
51326155831,fdb,177,115
51326160907,geb,226,268
51326172816,gcc,58,93
51326177284,gdf,101,112
51326185670,ffb,284,34
51326197307,ebg,115,138
51326217831,bfe,244,143
51326222231,egb,241,155
51326222489,acg,45,43
51326225561,egb,113,142
51326238044,caf,237,53
51326248432,geg,298,163
51326250836,bac,53,80
51326266223,cge,180,245
51326279952,afb,118,60
51326290058,ffg,176,265
51326295915,gae,98,74
51326297422,fgf,124,68
51326298633,dcf,230,35
51326306799,cdd,22,139
51326313612,egb,216,127
51326330244,gdg,71,53
51326334340,faa,85,112
51326339601,faa,226,115
51326355769,aba,290,263
51326359784,eec,248,334
51326393478,afb,208,60
51326453169,dde,91,171
51326462641,dce,76,149
51326464017,cda,131,5
51326474873,dbb,125,45
51326503894,bga,252,108
51326532303,ccc,129,193
51326539006,aea,87,211
51326559801,fbe,211,210
51326584954,dba,87,106
51326597161,gac,173,8
51326619805,gfc,159,83
51326633008,fdc,100,362
51326650730,ebd,299,119
51326677185,bed,285,231
51326689538,bce,94,42
51326691413,fae,69,136
51326693839,ceb,68,57
51326698178,cba,161,77
51326702082,dad,17,192
51326716191,dbd,286,73
51326718086,dfa,287,392
51326732866,afc,127,60
51326735685,deb,298,216
51326739463,cfg,71,140
51326768191,egg,83,195
51326778533,bfb,28,217
51326778650,edd,145,66
51326784096,gbg,151,119
51326786622,ebb,221,53
51326817527,dfg,45,25
51326825391,fgd,120,56
51326828255,gbb,1,26
51326839158,bbg,100,171
51326871088,gbe,281,97
51326900432,gab,2,212
51326966416,fda,133,51
51326975615,agc,55,148
51326985568,fde,245,83
51326988970,fba,264,82
51326990654,cef,188,174
51327001387,gee,168,168
51327013271,gdf,140,116
51327016697,dcf,248,29
51327020196,cfc,232,230
51327022841,gac,219,6
51327034589,fag,6,53
51327057601,bea,188,225
51327114800,dae,92,95
51327139288,bde,125,197
51327144610,bfg,73,163
51327160980,afa,113,301
51327169248,bbb,254,186
51327176941,baa,224,286
51327195047,aea,208,223
51327197221,bag,297,102
51327199790,gad,100,94
51327244266,baf,252,176
51327245784,fga,73,332
51327250070,eaf,240,170
51327255245,ded,276,168
51327282983,fdg,100,41
51327291462,dda,55,73
51327303565,gac,175,5
51327335900,eef,80,65
51327338857,cee,95,21
51327346737,ggf,233,189
51327352041,dbg,272,300
51327357179,gea,56,188
51327358062,aed,144,19
51327384750,bag,212,109
51327399001,cgc,236,171
51327399067,cgb,269,76
51327408181,daa,175,246
51327409705,ccc,259,183
51327423550,bcd,47,37
51327450093,dad,29,205
51327475574,baf,196,195
51327541557,ccg,202,120
51327543146,dgf,209,348
51327543305,efe,290,73
51327569808,bae,99,9
51327578993,aae,242,174
51327585025,afe,215,87
51327613363,gda,277,329
51327644205,bgf,123,28
51327653693,gge,55,11
51327657858,fbg,12,150
51327680476,baf,259,177
51327690737,dbe,102,170
51327707942,bef,278,5
51327709067,cdb,79,35
51327797026,fff,197,5
51327831132,gcd,209,281
51327838258,abb,181,161
51327841116,eeb,245,101
51327842090,aga,90,5
51327862623,gaa,121,229
51327863724,bed,217,249
51327897644,fea,18,230
51327909144,dcd,278,156
51327931526,gfg,68,138
51327946079,gdd,189,201
51327950127,cda,191,5
51327955180,bba,12,18
51327962004,aef,261,101
51327964613,cdc,39,88
51327966151,fef,27,112
51327969187,eca,115,350
51328000624,dba,249,120
51328013817,acg,175,45
51328041103,cae,164,129
51328045863,fae,132,110
51328061987,ega,280,119
51328064577,gaa,60,254
51328085738,ead,18,305
51328105939,ggg,78,326
51328107268,ece,62,146
51328139528,fae,179,100
51328153026,gfe,12,27
51328166520,fga,213,365
51328174810,bfa,228,174
51328181325,dgd,218,265
51328191185,aaf,70,113
51328199822,gaa,241,259
51328203407,baa,159,231
51328218550,ffa,215,28
51328219434,ada,114,69
51328221302,fad,12,36
51328222642,dfd,49,74
51328229984,dfb,284,187
51328242770,eed,165,59
51328244044,bcf,208,151
51328246076,efb,36,67
51328249662,cga,87,145
51328265949,abg,193,9
51328266437,cgf,51,11
51328280300,bdb,252,49
51328282196,agb,165,17
51328282687,bad,58,202
51328285683,bdf,114,326
51328321212,ecc,142,118
51328329754,fee,191,110
51328331502,cca,174,46
51328340134,bba,184,18
51328358742,dec,78,15
51328362843,acd,174,140
51328367462,def,291,93
51328396873,ddd,291,361
51328412821,bbd,95,216
51328429462,eeg,80,120
51328438268,cag,288,71
51328455608,cad,186,231
51328483905,egb,140,115
51328490933,efc,238,350
51328495000,edc,6,24
51328506060,deg,268,97
51328507229,ddf,46,328
51328541633,ace,252,52
51328579157,cbe,51,136
51328593031,gef,169,168
51328629709,efg,146,178
51328647099,gag,265,184
51328648639,bbe,2,7
51328650443,ffc,280,24
51328667664,aea,28,223
51328678060,gbd,275,92
51328689954,cad,97,263
51328736845,bgb,200,192
51328742642,ddc,115,118
51328773387,egc,284,134
51328776345,agf,160,77
51328785680,aee,180,182
51328810031,ecd,34,41
51328816019,fcc,131,67
51328816063,cbb,97,198
51328816275,ebf,251,460
51328837281,bcb,241,135
51328861197,ccd,181,40
51328897077,bfc,208,110
51328909741,gce,250,32
51328926305,aaa,165,263
51328927797,egc,58,134
51328930487,aeb,109,59
51328937969,bgb,242,180
51328962494,gcb,90,250
51328963414,ffe,50,5
51328977488,bgb,93,203
51329041028,ebg,294,142
51329043851,bce,258,47
